department,period,avg_performance_score,avg_efficiency,avg_productivity,turnover_rate,training_completion_rate,project_success_rate,avg_satisfaction_score
Sales,2023-Q4,85.99,0.87,0.78,0.05,0.93,0.98,4.8
IT,2023-Q4,76.56,0.94,0.79,0.08,0.9,0.91,4.67
Marketing,2023-Q4,93.86,0.83,0.93,0.07,0.87,0.85,4.09
Sales,2023-Q4,76.99,0.87,0.97,0.1,0.92,0.89,4.77
IT,2023-Q4,92.1,0.98,0.88,0.08,0.85,0.9,3.57
Marketing,2023-Q4,75.01,0.99,0.82,0.02,0.91,0.82,4.67
Sales,2023-Q4,92.65,0.98,0.84,0.07,0.87,0.95,3.81
IT,2023-Q4,75.39,0.82,0.84,0.06,0.85,0.82,3.93
Marketing,2023-Q4,90.16,0.81,0.83,0.01,0.97,0.88,4.24
Sales,2023-Q4,82.23,0.82,0.81,0.03,0.99,0.96,4.17
IT,2023-Q4,89.76,0.86,0.9,0.09,0.88,0.89,4.28
Marketing,2023-Q4,83.03,0.83,0.98,0.09,0.93,0.97,4.32
Sales,2023-Q4,76.42,0.84,0.83,0.08,0.89,0.87,4.0
IT,2023-Q4,90.35,0.91,0.8,0.1,0.92,0.99,3.76
Marketing,2023-Q4,76.43,0.94,0.96,0.08,0.92,0.84,4.65
Sales,2023-Q4,93.44,0.93,0.94,0.01,0.89,0.81,4.1
IT,2023-Q4,76.02,0.95,0.98,0.04,0.96,0.97,4.26
Marketing,2023-Q4,84.59,0.76,0.79,0.01,0.87,0.95,4.47
Sales,2023-Q4,89.46,0.76,0.79,0.02,0.86,0.85,4.86
IT,2023-Q4,82.86,0.95,0.89,0.03,0.97,1.0,4.56
Marketing,2023-Q4,79.34,0.88,0.9,0.06,0.95,0.9,3.57
Sales,2023-Q4,90.18,0.89,0.87,0.09,0.92,0.99,4.76
IT,2023-Q4,90.69,0.76,0.9,0.09,0.92,0.9,4.98
Marketing,2023-Q4,93.45,0.81,0.8,0.07,0.92,0.89,4.21
Sales,2023-Q4,82.52,0.91,0.87,0.09,0.92,0.89,4.95
IT,2023-Q4,85.13,0.96,0.91,0.06,0.91,0.87,4.32
Marketing,2023-Q4,82.26,0.98,0.86,0.09,0.92,0.91,4.19
Sales,2023-Q4,80.14,0.88,0.92,0.05,0.93,0.89,4.0
IT,2023-Q4,90.02,0.89,0.86,0.03,0.95,0.81,4.49
Marketing,2023-Q4,81.79,0.96,0.83,0.09,0.96,0.85,3.84
Sales,2023-Q4,83.56,0.88,0.83,0.04,0.91,0.84,3.66
IT,2023-Q4,83.07,0.88,0.85,0.06,0.91,0.97,3.54
Marketing,2023-Q4,89.25,0.98,0.76,0.04,0.91,0.92,3.94
Sales,2023-Q4,93.36,0.95,0.92,0.07,0.93,0.95,4.09
IT,2023-Q4,88.34,0.98,0.96,0.1,0.92,0.99,4.33
Marketing,2023-Q4,84.43,0.8,0.84,0.01,0.98,0.93,3.94
Sales,2023-Q4,90.58,0.88,0.76,0.09,0.95,1.0,4.98
IT,2023-Q4,87.82,0.96,1.0,0.01,0.98,0.86,3.94
Marketing,2023-Q4,76.21,0.78,0.82,0.04,0.96,0.84,4.16
Sales,2023-Q4,76.91,0.95,0.78,0.03,1.0,0.88,3.65
IT,2023-Q4,75.76,0.8,0.84,0.08,0.95,0.89,3.89
Marketing,2023-Q4,84.14,0.95,0.93,0.01,0.99,0.98,3.57
Sales,2023-Q4,91.52,0.9,0.82,0.06,0.87,0.91,4.34
IT,2023-Q4,81.26,0.8,0.89,0.04,0.86,0.86,4.63
Marketing,2023-Q4,82.68,0.87,0.85,0.02,0.94,0.95,3.79
Sales,2023-Q4,93.19,0.92,0.78,0.08,1.0,0.9,4.05
IT,2023-Q4,91.74,0.91,0.83,0.03,0.91,0.83,3.52
Marketing,2023-Q4,88.3,0.86,0.93,0.03,0.88,0.92,4.76
Sales,2023-Q4,80.34,0.97,0.9,0.03,0.93,0.98,4.67
IT,2023-Q4,77.34,0.88,0.78,0.06,0.95,0.97,3.59
Marketing,2023-Q4,75.32,0.88,0.79,0.07,0.9,0.92,4.05
Sales,2023-Q4,77.14,0.77,0.91,0.01,0.96,0.88,4.93
IT,2023-Q4,80.85,0.98,0.95,0.03,1.0,0.82,4.09
Marketing,2023-Q4,86.04,0.79,0.84,0.05,0.98,0.89,4.29
Sales,2023-Q4,76.28,0.88,0.9,0.04,0.89,0.95,4.03
IT,2023-Q4,77.72,0.95,0.79,0.09,0.9,0.87,4.39
Marketing,2023-Q4,78.62,0.8,0.83,0.08,0.91,0.85,4.97
Sales,2023-Q4,87.64,0.88,0.76,0.07,0.91,0.99,5.0
IT,2023-Q4,87.32,0.81,0.94,0.04,0.87,0.96,4.66
Marketing,2023-Q4,86.02,0.94,0.85,0.07,0.96,0.93,4.11
Sales,2023-Q4,80.01,0.89,0.95,0.09,0.9,0.83,4.24
IT,2023-Q4,82.42,0.96,0.93,0.06,0.98,0.83,4.04
Marketing,2023-Q4,76.93,0.97,0.96,0.08,0.99,0.82,4.98
Sales,2023-Q4,79.53,0.91,0.82,0.08,0.85,0.92,4.56
IT,2023-Q4,92.95,0.93,0.8,0.06,1.0,0.82,4.17
Marketing,2023-Q4,94.59,0.89,0.99,0.04,0.96,0.97,3.52
Sales,2023-Q4,87.95,0.85,0.93,0.08,0.93,1.0,4.28
IT,2023-Q4,93.34,0.91,0.96,0.03,0.91,0.87,4.98
Marketing,2023-Q4,87.85,0.98,0.75,0.08,0.93,0.89,4.28
Sales,2023-Q4,75.66,0.85,0.84,0.08,0.9,0.94,3.77
IT,2023-Q4,94.94,0.83,0.94,0.08,0.94,0.99,3.53
Marketing,2023-Q4,76.98,0.85,0.77,0.05,0.86,0.98,4.03
Sales,2023-Q4,88.65,0.86,0.89,0.03,0.94,0.81,4.88
IT,2023-Q4,80.06,0.77,0.86,0.02,0.89,0.83,4.99
Marketing,2023-Q4,82.84,0.87,0.75,0.08,0.85,0.95,4.92
Sales,2023-Q4,87.92,0.87,0.81,0.09,0.93,0.94,4.59
IT,2023-Q4,83.73,0.9,0.82,0.07,0.94,0.83,4.34
Marketing,2023-Q4,80.01,0.84,0.78,0.02,0.91,0.9,4.39
Sales,2023-Q4,81.69,0.9,0.91,0.09,0.86,0.96,4.31
IT,2023-Q4,81.83,0.97,0.81,0.1,0.98,0.84,4.56
Marketing,2023-Q4,94.19,0.99,0.82,0.05,0.94,0.97,4.13
Sales,2023-Q4,90.97,0.9,0.97,0.06,0.87,0.81,4.5
IT,2023-Q4,84.17,0.76,0.87,0.08,0.93,0.96,3.68
Marketing,2023-Q4,79.0,0.99,0.85,0.08,0.92,0.92,3.9
Sales,2023-Q4,91.22,0.93,0.93,0.1,0.86,0.86,4.75
IT,2023-Q4,78.14,0.83,0.98,0.02,0.94,0.94,4.86
Marketing,2023-Q4,79.21,0.79,0.76,0.06,0.97,0.96,4.31
Sales,2023-Q4,82.32,0.79,0.86,0.07,0.96,0.99,3.55
IT,2023-Q4,92.61,0.79,0.9,0.09,0.88,0.87,4.89
Marketing,2023-Q4,77.64,0.76,0.83,0.09,0.98,0.94,4.55
Sales,2023-Q4,77.44,0.98,0.94,0.1,0.9,0.92,4.12
IT,2023-Q4,84.88,0.89,0.99,0.06,0.99,0.91,4.4
Marketing,2023-Q4,80.53,0.92,0.99,0.08,0.86,0.98,4.14
Sales,2023-Q4,86.37,0.96,0.82,0.05,0.92,0.8,4.2
IT,2023-Q4,84.03,0.95,0.81,0.05,0.94,0.86,4.83
Marketing,2023-Q4,83.7,0.97,0.99,0.03,0.89,0.91,3.74
Sales,2023-Q4,77.24,0.99,0.86,0.08,0.97,0.84,3.66
IT,2023-Q4,77.82,0.86,0.8,0.1,0.94,0.98,3.5
Marketing,2023-Q4,91.42,0.99,0.93,0.03,0.85,0.93,3.97
Sales,2023-Q4,92.72,0.93,0.82,0.02,0.94,0.9,3.72
IT,2023-Q4,79.69,0.77,0.82,0.08,0.92,0.96,3.83
Marketing,2023-Q4,77.27,0.92,0.97,0.07,0.88,0.89,3.52
Sales,2023-Q4,76.07,0.92,0.79,0.1,1.0,0.91,3.84
IT,2023-Q4,87.17,0.98,0.77,0.03,0.98,0.8,4.0
Marketing,2023-Q4,89.31,0.84,0.82,0.02,0.89,0.87,3.55
Sales,2023-Q4,82.46,0.9,0.9,0.05,0.93,0.83,4.41
IT,2023-Q4,88.59,0.75,0.78,0.02,0.9,0.94,4.35
Marketing,2023-Q4,89.26,0.83,0.87,0.03,0.97,0.9,3.65
Sales,2023-Q4,93.71,0.77,0.91,0.02,0.99,0.86,4.39
IT,2023-Q4,76.3,0.88,0.96,0.03,0.9,0.89,5.0
Marketing,2023-Q4,78.85,0.95,0.81,0.02,0.97,0.84,4.92
Sales,2023-Q4,76.37,0.8,0.95,0.1,0.92,0.99,3.5
IT,2023-Q4,92.36,0.88,0.81,0.04,0.91,0.81,4.69
Marketing,2023-Q4,90.85,0.8,0.92,0.05,0.99,0.97,4.03
Sales,2023-Q4,86.49,0.78,0.86,0.09,0.93,0.9,3.6
IT,2023-Q4,76.67,0.88,0.78,0.07,0.92,0.92,3.94
Marketing,2023-Q4,80.47,0.77,0.93,0.07,0.95,0.86,3.98
Sales,2023-Q4,80.95,0.9,0.8,0.07,0.89,0.99,4.28
IT,2023-Q4,86.21,0.76,0.79,0.08,0.9,0.86,4.49
Marketing,2023-Q4,80.16,0.78,0.84,0.09,0.99,0.92,4.62
Sales,2023-Q4,76.46,0.89,0.91,0.07,0.95,1.0,3.87
IT,2023-Q4,89.62,0.9,0.81,0.09,0.97,0.98,3.98
Marketing,2023-Q4,80.98,0.76,0.8,0.06,0.89,0.91,3.96
Sales,2023-Q4,84.05,0.89,0.75,0.03,0.93,1.0,4.04
IT,2023-Q4,77.55,0.96,0.87,0.09,1.0,0.94,5.0
Marketing,2023-Q4,91.05,0.93,0.86,0.06,0.9,0.84,4.67
Sales,2023-Q4,86.31,0.78,0.81,0.09,0.87,0.88,4.96
IT,2023-Q4,93.03,0.9,0.76,0.01,0.93,0.87,4.54
Marketing,2023-Q4,84.91,0.92,0.86,0.05,0.91,0.87,4.11
Sales,2023-Q4,93.83,0.76,0.95,0.1,0.87,0.95,4.08
IT,2023-Q4,92.84,0.96,0.93,0.03,0.98,0.92,4.23
Marketing,2023-Q4,86.53,0.98,0.97,0.09,1.0,0.81,4.13
Sales,2023-Q4,93.68,0.96,0.75,0.1,0.94,0.98,4.74
IT,2023-Q4,81.46,0.96,0.99,0.09,0.97,0.86,4.2
Marketing,2023-Q4,82.31,0.94,0.84,0.06,0.98,1.0,3.94
Sales,2023-Q4,75.91,0.91,1.0,0.07,0.96,0.99,4.66
IT,2023-Q4,86.78,0.92,0.81,0.09,0.86,0.99,4.78
Marketing,2023-Q4,89.44,0.95,0.87,0.08,0.87,0.96,4.13
Sales,2023-Q4,90.47,0.92,0.84,0.07,0.86,0.84,4.5
IT,2023-Q4,78.0,0.83,0.84,0.1,0.85,0.91,3.59
Marketing,2023-Q4,83.88,0.84,0.96,0.07,0.9,0.84,4.29
Sales,2023-Q4,78.54,0.97,0.94,0.1,0.91,0.85,3.57
IT,2023-Q4,88.24,0.75,1.0,0.02,0.89,0.92,3.54
Marketing,2023-Q4,78.16,0.92,0.9,0.02,0.86,0.81,4.42
Sales,2023-Q4,93.08,0.99,0.87,0.05,0.93,0.99,3.96
IT,2023-Q4,79.61,0.93,0.77,0.04,0.89,0.98,4.61
Marketing,2023-Q4,80.83,1.0,1.0,0.08,0.97,0.88,4.84
Sales,2023-Q4,92.02,0.92,0.89,0.02,0.85,0.9,3.71
IT,2023-Q4,84.17,0.76,0.93,0.1,0.98,0.89,4.59
Marketing,2023-Q4,75.48,0.96,0.85,0.04,0.99,0.98,4.27
Sales,2023-Q4,84.89,0.82,0.89,0.05,0.96,0.94,3.67
IT,2023-Q4,76.69,0.86,0.99,0.03,0.96,0.86,4.48
Marketing,2023-Q4,94.71,0.83,0.79,0.06,0.99,0.89,4.41
Sales,2023-Q4,86.76,0.82,0.82,0.02,0.88,0.89,4.27
IT,2023-Q4,80.13,0.86,0.79,0.02,1.0,0.99,4.89
Marketing,2023-Q4,86.27,0.84,0.95,0.08,0.97,0.84,4.28
Sales,2023-Q4,76.54,0.91,0.77,0.03,0.96,0.82,4.99
IT,2023-Q4,91.0,0.95,0.77,0.03,0.9,0.98,4.26
Marketing,2023-Q4,93.51,0.82,0.82,0.08,0.93,0.98,3.67
Sales,2023-Q4,92.49,0.8,0.88,0.02,0.95,0.97,4.21
IT,2023-Q4,81.84,0.92,0.85,0.05,0.94,0.9,3.77
Marketing,2023-Q4,81.52,0.92,0.76,0.01,0.96,0.93,4.4
Sales,2023-Q4,75.7,0.98,0.99,0.04,0.86,0.91,4.54
IT,2023-Q4,88.03,0.75,0.99,0.07,0.9,0.81,4.2
Marketing,2023-Q4,85.7,0.96,0.82,0.02,0.92,0.92,3.65
Sales,2023-Q4,84.19,0.88,0.93,0.09,0.89,0.8,4.2
IT,2023-Q4,93.15,0.91,0.89,0.09,0.88,0.86,3.62
Marketing,2023-Q4,78.36,0.77,0.81,0.02,0.87,0.99,4.52
Sales,2023-Q4,75.19,0.86,0.82,0.1,0.9,0.86,4.69
IT,2023-Q4,76.47,0.81,0.87,0.04,0.92,0.99,4.94
Marketing,2023-Q4,79.47,0.81,0.85,0.02,0.86,0.85,3.72
Sales,2023-Q4,75.67,0.88,0.82,0.01,0.99,0.86,4.3
IT,2023-Q4,85.06,0.95,0.95,0.05,0.96,0.93,4.35
Marketing,2023-Q4,81.28,0.94,0.87,0.07,0.96,0.95,4.88
Sales,2023-Q4,78.61,0.9,0.91,0.04,0.88,0.9,4.44
IT,2023-Q4,90.0,0.88,0.8,0.09,0.94,0.98,3.72
Marketing,2023-Q4,79.09,0.86,0.88,0.07,0.93,0.81,4.15
Sales,2023-Q4,88.75,0.99,0.83,0.04,1.0,0.98,4.48
IT,2023-Q4,81.99,0.89,0.88,0.08,0.96,0.84,4.55
Marketing,2023-Q4,85.24,0.81,0.95,0.09,0.94,0.98,4.79
Sales,2023-Q4,93.68,0.81,0.94,0.02,0.98,0.88,3.77
IT,2023-Q4,75.75,0.9,0.84,0.04,0.87,0.97,4.93
Marketing,2023-Q4,85.01,0.88,0.92,0.05,0.85,0.93,3.59
Sales,2023-Q4,92.09,0.75,0.99,0.05,0.95,0.84,4.98
IT,2023-Q4,86.76,0.96,0.91,0.06,0.86,0.98,4.79
Marketing,2023-Q4,80.54,0.93,0.79,0.04,0.87,0.85,4.49
Sales,2023-Q4,82.95,0.92,0.92,0.07,0.96,0.85,4.6
IT,2023-Q4,88.61,0.77,0.78,0.07,0.89,0.96,3.61
Marketing,2023-Q4,92.82,0.84,0.97,0.06,0.94,0.82,3.56
Sales,2023-Q4,75.82,0.98,0.88,0.02,0.99,0.84,3.65
IT,2023-Q4,76.43,0.97,0.85,0.05,0.9,0.9,3.63
Marketing,2023-Q4,81.5,0.82,0.76,0.04,0.88,0.97,4.32
Sales,2023-Q4,79.66,0.79,0.85,0.05,0.87,0.83,3.82
IT,2023-Q4,80.3,0.86,0.98,0.09,0.87,0.91,4.79
Marketing,2023-Q4,79.43,0.84,0.76,0.05,0.86,0.94,4.17
Sales,2023-Q4,78.92,0.92,0.87,0.01,0.86,0.97,4.54
IT,2023-Q4,77.61,0.99,0.98,0.05,0.91,0.99,4.48
Marketing,2023-Q4,93.68,0.84,0.85,0.08,0.9,0.96,3.98
Sales,2023-Q4,77.88,0.77,0.86,0.08,0.96,0.93,3.86
IT,2023-Q4,79.09,0.97,0.89,0.06,0.98,0.89,4.01
Marketing,2023-Q4,79.93,0.76,0.87,0.03,0.97,0.82,4.69
Sales,2023-Q4,93.66,0.99,0.79,0.05,0.93,0.94,4.38
IT,2023-Q4,90.11,0.92,0.75,0.06,0.87,1.0,3.88
Marketing,2023-Q4,90.79,0.99,0.9,0.1,0.96,0.95,4.73
Sales,2023-Q4,77.1,0.8,0.98,0.07,0.9,0.8,3.58
IT,2023-Q4,91.73,0.76,0.78,0.07,0.86,0.9,4.55
Marketing,2023-Q4,83.16,0.87,0.8,0.05,0.98,0.92,4.16
Sales,2023-Q4,80.26,0.86,0.84,0.04,0.9,0.94,4.6
IT,2023-Q4,86.52,0.83,0.95,0.08,0.88,0.94,4.89
Marketing,2023-Q4,91.44,0.99,0.82,0.05,0.98,0.91,4.63
Sales,2023-Q4,90.57,0.96,0.97,0.1,0.99,0.84,4.16
IT,2023-Q4,92.8,0.92,0.76,0.05,0.9,0.99,3.73
Marketing,2023-Q4,93.56,0.79,0.99,0.02,0.9,0.94,4.71
Sales,2023-Q4,79.76,0.93,0.89,0.07,0.94,0.85,4.19
IT,2023-Q4,83.48,0.93,0.91,0.01,0.96,0.86,3.61
Marketing,2023-Q4,75.29,0.86,0.84,0.03,0.86,0.98,4.58
Sales,2023-Q4,92.59,0.98,0.95,0.04,0.94,0.98,3.94
IT,2023-Q4,78.09,0.79,0.79,0.08,0.99,0.88,3.57
Marketing,2023-Q4,92.23,0.82,0.76,0.05,0.89,0.81,4.85
Sales,2023-Q4,81.59,0.77,0.85,0.01,0.99,0.81,4.22
IT,2023-Q4,82.36,0.95,0.96,0.07,0.99,0.86,3.92
Marketing,2023-Q4,75.78,0.91,0.94,0.05,0.89,0.93,4.57
Sales,2023-Q4,81.54,0.83,0.88,0.09,0.96,0.92,4.83
IT,2023-Q4,92.77,0.79,0.89,0.05,0.89,0.93,3.5
Marketing,2023-Q4,75.51,0.76,0.78,0.07,0.96,0.94,4.53
Sales,2023-Q4,83.13,0.79,0.96,0.03,0.97,0.8,4.65
IT,2023-Q4,75.63,0.86,0.95,0.08,0.89,0.82,3.81
Marketing,2023-Q4,82.42,0.81,0.91,0.07,0.96,0.87,4.23
Sales,2023-Q4,78.45,0.81,0.87,0.09,0.97,0.83,3.63
IT,2023-Q4,80.04,0.97,0.99,0.01,0.9,0.82,4.62
Marketing,2023-Q4,92.55,0.88,0.97,0.05,0.88,0.93,4.77
Sales,2023-Q4,83.72,0.93,0.91,0.07,0.86,0.96,3.66
IT,2023-Q4,80.48,0.76,0.84,0.02,0.94,0.95,4.72
Marketing,2023-Q4,86.79,0.84,0.9,0.05,1.0,0.96,4.66
Sales,2023-Q4,77.84,0.87,0.89,0.09,0.97,0.93,4.02
IT,2023-Q4,80.19,0.8,0.85,0.05,0.92,0.95,4.54
Marketing,2023-Q4,85.92,0.78,0.83,0.1,0.93,0.85,3.5
Sales,2023-Q4,79.75,0.97,0.85,0.02,0.89,1.0,4.9
IT,2023-Q4,88.58,0.98,0.89,0.07,0.87,0.84,4.33
Marketing,2023-Q4,84.83,0.77,0.86,0.06,0.92,0.84,4.43
Sales,2023-Q4,90.44,0.84,0.82,0.06,0.92,0.86,4.5
IT,2023-Q4,93.96,0.99,0.94,0.1,0.93,1.0,4.34
Marketing,2023-Q4,77.32,0.77,0.88,0.02,0.99,1.0,4.79
Sales,2023-Q4,81.69,0.91,0.77,0.09,0.94,0.96,4.41
IT,2023-Q4,81.39,0.99,0.84,0.07,0.94,0.93,4.86
Marketing,2023-Q4,78.02,0.99,0.97,0.03,0.87,0.9,4.37
Sales,2023-Q4,91.21,0.87,0.94,0.09,1.0,0.99,3.76
IT,2023-Q4,90.2,0.79,0.83,0.05,0.97,0.94,4.87
Marketing,2023-Q4,84.69,0.8,0.98,0.08,0.98,0.99,4.52
Sales,2023-Q4,85.76,0.97,0.77,0.04,0.91,0.86,4.55
IT,2023-Q4,76.19,0.98,0.99,0.09,0.93,0.87,4.98
Marketing,2023-Q4,86.11,0.9,0.81,0.07,0.93,0.97,3.61
Sales,2023-Q4,90.83,0.94,0.75,0.02,0.88,0.83,4.14
IT,2023-Q4,86.48,0.93,0.86,0.07,0.95,0.99,3.86
Marketing,2023-Q4,80.31,0.92,0.84,0.03,0.99,0.9,4.45
Sales,2023-Q4,88.35,0.96,0.88,0.05,0.87,0.99,4.71
IT,2023-Q4,82.23,0.92,0.95,0.03,0.86,0.87,4.95
Marketing,2023-Q4,85.9,0.88,0.96,0.01,0.96,0.94,4.18
Sales,2023-Q4,84.75,0.81,0.85,0.03,0.89,0.9,4.68
IT,2023-Q4,82.62,0.94,0.86,0.06,0.94,0.93,4.88
Marketing,2023-Q4,89.38,0.87,0.79,0.05,0.95,0.9,4.52
Sales,2023-Q4,92.68,0.82,0.76,0.06,0.9,0.99,3.86
IT,2023-Q4,75.1,0.95,0.91,0.03,0.97,0.94,4.41
Marketing,2023-Q4,93.67,0.92,0.77,0.07,0.93,0.85,4.95
Sales,2023-Q4,85.23,0.98,0.93,0.07,0.98,0.98,4.98
IT,2023-Q4,89.01,0.79,0.88,0.04,0.96,0.86,4.46
Marketing,2023-Q4,92.11,0.91,0.8,0.09,0.98,0.87,4.83
Sales,2023-Q4,84.34,0.81,0.88,0.07,0.85,0.82,3.8
IT,2023-Q4,91.7,0.98,0.8,0.07,0.89,0.98,3.87
Marketing,2023-Q4,78.55,0.77,0.86,0.03,0.86,0.86,4.93
Sales,2023-Q4,78.18,0.91,0.95,0.01,0.92,0.85,3.7
IT,2023-Q4,88.15,0.95,0.87,0.09,0.98,0.98,3.79
Marketing,2023-Q4,92.4,0.84,0.79,0.08,0.92,0.96,4.13
Sales,2023-Q4,92.85,0.99,0.93,0.02,0.98,0.83,4.38
IT,2023-Q4,87.87,0.96,0.8,0.04,0.9,0.95,4.41
Marketing,2023-Q4,85.51,0.82,0.93,0.07,0.9,0.98,3.94
Sales,2023-Q4,81.63,0.75,0.87,0.07,0.98,0.82,4.88
IT,2023-Q4,94.6,0.82,0.86,0.09,0.91,0.97,4.87
Marketing,2023-Q4,81.39,0.82,0.96,0.02,0.97,0.91,4.09
Sales,2023-Q4,89.88,0.97,0.93,0.05,0.89,0.93,4.15
IT,2023-Q4,85.64,0.99,0.76,0.02,0.99,0.9,4.55
Marketing,2023-Q4,87.17,0.77,0.82,0.05,0.94,0.94,4.49
Sales,2023-Q4,82.87,0.87,0.97,0.01,0.96,0.81,4.07
IT,2023-Q4,94.3,0.89,0.75,0.09,0.86,0.95,4.12
Marketing,2023-Q4,86.43,0.77,0.89,0.06,0.92,0.81,4.02
Sales,2023-Q4,93.76,0.84,0.93,0.09,0.99,0.89,3.85
IT,2023-Q4,75.15,0.83,0.91,0.02,0.98,0.83,4.19
Marketing,2023-Q4,86.45,0.88,0.94,0.03,0.86,0.96,4.53
Sales,2023-Q4,89.34,0.92,0.93,0.03,0.9,0.86,4.61
IT,2023-Q4,89.9,0.93,0.92,0.04,0.92,0.89,4.67
Marketing,2023-Q4,93.1,0.78,0.96,0.08,0.88,0.89,4.06
Sales,2023-Q4,75.09,0.95,0.91,0.04,0.96,0.95,4.65
IT,2023-Q4,75.01,0.92,0.85,0.03,0.88,0.9,3.51
Marketing,2023-Q4,84.45,0.97,0.87,0.02,0.9,0.96,4.22
Sales,2023-Q4,75.59,0.86,0.93,0.02,0.95,0.81,4.69
IT,2023-Q4,94.49,0.97,0.97,0.08,0.92,0.84,4.45
Marketing,2023-Q4,79.44,0.97,0.82,0.05,0.96,0.91,4.21
Sales,2023-Q4,84.45,0.86,0.84,0.08,0.99,0.99,4.47
IT,2023-Q4,76.22,0.85,0.98,0.07,0.87,0.81,4.86
Marketing,2023-Q4,85.44,0.98,0.89,0.02,0.96,0.81,4.35
Sales,2023-Q4,82.6,0.93,0.79,0.02,0.88,0.83,4.7
IT,2023-Q4,75.89,0.98,0.92,0.08,0.91,0.93,4.97
Marketing,2023-Q4,81.7,0.95,1.0,0.07,0.85,0.88,4.56
Sales,2023-Q4,82.83,0.9,0.96,0.04,0.87,0.97,4.36
