employee_id,training_id,training_name,completion_date,score,certification_earned,training_hours,trainer_id,training_cost,mandatory_flag
1788,T412,Digital Marketing Fundamentals,2024-10-14,73,True,42,3010,1703,False
1304,T248,Team Leadership,2024-05-23,71,False,23,3001,1749,False
1161,T578,Digital Marketing Fundamentals,2024-04-12,98,True,40,3002,1029,True
1118,T972,Team Leadership,2024-03-18,79,True,24,3010,1759,True
1719,T304,Team Leadership,2024-09-26,81,False,39,3001,2493,True
1715,T469,Digital Marketing Fundamentals,2024-04-18,98,True,47,3001,586,False
1131,T652,Project Management,2024-04-09,91,True,30,3004,1566,False
1209,T468,Team Leadership,2024-07-28,89,True,54,3010,1153,False
1377,T997,Project Management,2024-11-01,88,True,29,3006,630,False
1286,T988,Team Leadership,2024-03-11,80,True,58,3005,1775,False
1470,T463,Team Leadership,2024-02-05,81,False,26,3003,1554,False
1447,T306,Project Management,2024-04-03,76,False,51,3007,1367,False
1792,T564,Advanced Sales Techniques,2024-07-21,76,True,20,3002,843,True
1643,T173,Cloud Architecture,2024-09-03,77,False,42,3004,1812,False
1183,T175,Digital Marketing Fundamentals,2024-01-02,79,True,41,3005,1884,False
1773,T902,Team Leadership,2024-02-15,79,True,59,3007,2313,True
1576,T809,Cloud Architecture,2024-02-16,81,True,43,3005,940,True
1639,T977,Cloud Architecture,2024-05-01,100,False,35,3006,854,True
1361,T164,Team Leadership,2024-09-08,76,False,44,3007,2436,True
1963,T905,Team Leadership,2024-11-29,100,True,36,3008,708,False
1488,T898,Digital Marketing Fundamentals,2024-05-11,83,True,21,3009,595,True
1040,T920,Cloud Architecture,2024-07-04,96,True,30,3003,2323,True
1733,T243,Cloud Architecture,2024-06-06,88,False,43,3002,866,True
1881,T932,Team Leadership,2024-08-21,89,True,28,3004,813,False
1934,T365,Advanced Sales Techniques,2024-04-17,78,True,30,3007,2176,True
1643,T236,Team Leadership,2024-10-29,93,True,27,3005,1040,False
1208,T586,Advanced Sales Techniques,2024-02-08,80,True,37,3006,755,False
1501,T656,Team Leadership,2024-09-18,85,True,25,3002,1808,False
1780,T720,Advanced Sales Techniques,2024-05-23,76,True,47,3009,1111,True
1201,T279,Team Leadership,2024-12-03,76,False,42,3005,1348,True
1213,T296,Team Leadership,2024-02-09,96,True,25,3001,2294,False
1456,T184,Project Management,2024-03-22,84,True,31,3004,1940,True
1363,T400,Digital Marketing Fundamentals,2024-08-29,80,True,49,3009,1994,False
1448,T754,Cloud Architecture,2024-07-30,90,False,20,3003,2299,True
1338,T539,Digital Marketing Fundamentals,2024-10-23,70,True,20,3010,1753,False
1522,T721,Advanced Sales Techniques,2024-12-12,89,False,20,3008,1925,False
1508,T682,Team Leadership,2024-05-20,88,True,53,3002,1666,True
1909,T742,Project Management,2024-05-23,79,False,37,3007,741,True
1241,T775,Advanced Sales Techniques,2024-11-09,89,True,22,3003,1092,True
1371,T444,Advanced Sales Techniques,2024-04-06,85,False,53,3007,2355,True
1921,T563,Cloud Architecture,2024-03-02,80,True,32,3003,2301,False
1036,T233,Project Management,2024-12-17,94,False,46,3007,1527,False
1829,T645,Digital Marketing Fundamentals,2024-03-20,96,False,33,3002,682,False
1166,T168,Advanced Sales Techniques,2024-07-01,92,False,42,3002,1124,False
1863,T572,Cloud Architecture,2024-05-20,95,False,43,3005,2034,True
1081,T118,Digital Marketing Fundamentals,2024-01-06,81,False,51,3002,1857,True
1955,T309,Advanced Sales Techniques,2024-07-14,91,True,49,3006,1674,False
1043,T670,Project Management,2024-10-21,88,False,55,3007,1748,False
1623,T293,Digital Marketing Fundamentals,2024-03-24,97,False,33,3005,2346,True
1193,T202,Digital Marketing Fundamentals,2024-08-24,88,False,41,3003,2019,True
1173,T453,Project Management,2024-07-11,83,True,47,3003,1816,True
1775,T739,Project Management,2024-04-04,73,True,37,3001,1837,True
1325,T227,Digital Marketing Fundamentals,2024-02-15,93,True,38,3001,1233,True
1572,T457,Advanced Sales Techniques,2024-06-28,91,True,35,3005,1481,False
1733,T265,Project Management,2024-05-04,92,False,34,3007,1021,True
1911,T287,Cloud Architecture,2024-12-14,95,False,39,3008,777,False
1709,T373,Cloud Architecture,2024-03-05,92,True,38,3006,933,False
1014,T967,Digital Marketing Fundamentals,2024-11-12,74,False,21,3009,2454,True
1465,T389,Digital Marketing Fundamentals,2024-05-04,74,False,35,3010,1932,False
1541,T766,Digital Marketing Fundamentals,2024-02-28,94,True,48,3007,1530,True
1020,T682,Advanced Sales Techniques,2024-09-21,87,True,30,3003,1128,False
1400,T225,Digital Marketing Fundamentals,2024-10-05,98,True,54,3001,1739,False
1002,T265,Advanced Sales Techniques,2024-03-26,89,False,57,3001,1743,False
1691,T352,Digital Marketing Fundamentals,2024-02-27,97,True,40,3010,658,True
1481,T449,Cloud Architecture,2024-04-18,77,True,48,3001,777,False
1917,T308,Cloud Architecture,2024-04-01,85,False,20,3009,1297,True
1316,T762,Cloud Architecture,2024-04-07,84,False,42,3009,1443,True
1788,T476,Cloud Architecture,2024-09-28,84,True,51,3003,572,True
1332,T335,Cloud Architecture,2024-02-26,77,True,20,3004,2394,True
1345,T491,Project Management,2024-02-07,99,False,37,3008,2063,False
1939,T168,Cloud Architecture,2024-10-13,99,True,24,3002,1230,True
1610,T524,Project Management,2024-03-20,77,False,54,3005,823,True
1423,T771,Team Leadership,2024-08-08,76,True,43,3005,2309,True
1019,T707,Project Management,2024-05-15,70,True,39,3010,740,True
1078,T464,Team Leadership,2024-11-05,90,False,32,3007,1384,False
1091,T312,Team Leadership,2024-10-15,79,False,32,3006,670,False
1333,T272,Cloud Architecture,2024-07-06,86,True,33,3003,2305,False
1704,T321,Digital Marketing Fundamentals,2024-11-03,86,False,31,3010,1415,True
1730,T361,Project Management,2024-08-11,97,False,42,3008,1434,False
1563,T345,Cloud Architecture,2024-12-10,81,True,27,3010,1516,True
1700,T496,Digital Marketing Fundamentals,2024-06-16,70,False,38,3002,794,True
1952,T808,Advanced Sales Techniques,2024-05-06,80,False,22,3003,1131,False
1472,T615,Cloud Architecture,2024-06-18,70,False,41,3001,719,False
1202,T245,Team Leadership,2024-03-05,90,True,32,3005,1669,True
1259,T204,Advanced Sales Techniques,2024-08-02,91,False,28,3007,2442,False
1206,T940,Team Leadership,2024-01-03,99,False,30,3008,2409,True
1748,T175,Cloud Architecture,2024-07-09,99,False,36,3006,2427,False
1208,T496,Team Leadership,2024-03-17,83,False,59,3007,1480,False
1400,T590,Cloud Architecture,2024-12-10,82,False,32,3001,2327,True
1708,T338,Cloud Architecture,2024-03-27,77,True,51,3010,2086,True
1832,T196,Team Leadership,2024-05-25,70,True,46,3008,747,False
1073,T403,Project Management,2024-01-08,79,True,54,3006,744,False
1753,T570,Digital Marketing Fundamentals,2024-01-05,83,True,46,3001,2130,True
1558,T389,Project Management,2024-06-12,100,False,29,3007,559,False
1528,T288,Cloud Architecture,2024-10-02,86,False,56,3006,1955,False
1074,T414,Advanced Sales Techniques,2024-04-10,94,True,56,3007,1283,True
1689,T477,Project Management,2024-11-28,75,True,30,3006,2452,False
1541,T713,Advanced Sales Techniques,2024-09-25,99,False,22,3007,1664,True
1196,T156,Cloud Architecture,2024-05-06,79,False,24,3002,876,True
1141,T580,Cloud Architecture,2024-10-26,70,True,34,3009,1780,False
1654,T687,Digital Marketing Fundamentals,2024-05-06,92,True,28,3010,1782,True
1976,T136,Team Leadership,2024-10-06,74,True,32,3001,2116,True
1249,T480,Project Management,2024-07-22,74,True,34,3010,1607,False
1070,T208,Advanced Sales Techniques,2024-01-18,100,True,60,3010,1693,False
1782,T859,Team Leadership,2024-12-12,99,True,54,3008,1732,True
1450,T664,Team Leadership,2024-04-28,82,False,54,3003,1003,False
1008,T750,Project Management,2024-10-30,92,False,31,3003,1714,False
1830,T993,Team Leadership,2024-07-20,80,True,39,3005,1905,False
1816,T621,Team Leadership,2024-03-07,80,False,37,3004,548,False
1159,T939,Advanced Sales Techniques,2024-08-26,82,True,39,3009,1802,False
1829,T679,Project Management,2024-12-12,90,True,57,3009,1939,False
1145,T151,Cloud Architecture,2024-04-23,96,True,24,3004,520,True
1531,T378,Cloud Architecture,2024-01-17,99,True,57,3002,1093,True
1594,T822,Project Management,2024-07-03,73,True,60,3008,1710,False
1256,T299,Advanced Sales Techniques,2024-11-29,90,False,20,3008,2042,False
1586,T447,Advanced Sales Techniques,2024-09-20,97,False,38,3004,2234,True
1452,T199,Project Management,2024-07-29,75,True,29,3009,1075,False
1781,T214,Team Leadership,2024-03-02,72,False,57,3004,1900,False
1829,T283,Digital Marketing Fundamentals,2024-07-20,96,True,53,3009,2070,False
1885,T217,Team Leadership,2024-05-27,77,True,35,3009,712,True
1502,T114,Digital Marketing Fundamentals,2024-03-13,85,False,24,3001,997,False
1421,T262,Cloud Architecture,2024-05-21,83,False,58,3005,750,False
1132,T468,Project Management,2024-10-12,76,False,25,3007,979,False
1505,T629,Advanced Sales Techniques,2024-05-14,95,True,46,3005,2112,False
1732,T544,Team Leadership,2024-07-21,96,False,50,3002,2185,True
1175,T801,Project Management,2024-06-20,71,True,23,3003,2204,True
1963,T446,Project Management,2024-10-17,94,False,27,3002,1628,False
1539,T183,Advanced Sales Techniques,2024-03-10,96,True,26,3005,1286,True
1135,T295,Digital Marketing Fundamentals,2024-08-11,77,False,60,3010,2489,False
1522,T266,Project Management,2024-03-14,88,True,26,3005,2469,True
1551,T216,Cloud Architecture,2024-12-02,92,True,41,3007,966,True
1409,T607,Team Leadership,2024-10-11,82,True,29,3008,694,False
1575,T697,Cloud Architecture,2024-10-17,84,False,49,3009,2079,False
1982,T191,Project Management,2024-06-24,72,True,54,3004,1129,False
1686,T554,Advanced Sales Techniques,2024-01-10,81,True,20,3005,1471,True
1002,T742,Project Management,2024-10-24,70,True,53,3003,2428,True
1221,T216,Advanced Sales Techniques,2024-06-15,92,False,52,3003,1137,True
1851,T857,Digital Marketing Fundamentals,2024-12-06,93,True,21,3005,2056,False
1317,T490,Project Management,2024-10-19,84,False,29,3006,1652,False
1227,T407,Project Management,2024-03-02,99,True,21,3002,1709,False
1430,T638,Project Management,2024-09-01,77,True,37,3006,514,True
1265,T206,Project Management,2024-09-05,81,True,25,3004,1789,True
1220,T126,Team Leadership,2024-05-20,94,False,44,3002,1476,True
1397,T819,Advanced Sales Techniques,2024-12-03,82,False,55,3005,2250,False
1319,T915,Project Management,2024-07-15,91,True,21,3010,1569,False
1130,T643,Digital Marketing Fundamentals,2024-06-28,94,True,52,3002,1594,False
1588,T502,Project Management,2024-10-08,74,True,37,3005,2336,False
1058,T434,Digital Marketing Fundamentals,2024-03-25,84,True,39,3008,2048,False
1176,T184,Cloud Architecture,2024-05-27,94,False,32,3007,812,True
1725,T696,Advanced Sales Techniques,2024-01-08,83,True,37,3010,1886,False
1975,T212,Team Leadership,2024-07-22,93,True,32,3002,2331,True
1065,T549,Advanced Sales Techniques,2024-01-24,92,False,47,3009,2387,False
1249,T937,Team Leadership,2024-05-22,74,True,54,3006,2111,True
1863,T454,Project Management,2024-05-16,100,False,23,3005,1485,True
1798,T985,Digital Marketing Fundamentals,2024-07-28,92,False,25,3003,2203,False
1326,T497,Digital Marketing Fundamentals,2024-02-21,82,False,26,3007,1146,False
1400,T529,Team Leadership,2024-11-16,73,False,49,3002,2488,True
1842,T221,Cloud Architecture,2024-09-19,71,False,21,3002,1569,True
1710,T445,Project Management,2024-02-22,94,True,43,3010,1365,False
1647,T703,Cloud Architecture,2024-06-11,95,False,31,3006,1977,False
1141,T453,Team Leadership,2024-02-25,83,True,42,3001,1956,True
1193,T455,Project Management,2024-10-20,95,False,54,3001,2221,False
1068,T616,Team Leadership,2024-03-19,91,True,20,3005,918,False
1977,T248,Cloud Architecture,2024-10-01,88,False,54,3006,944,True
1847,T988,Advanced Sales Techniques,2024-09-15,92,True,24,3004,948,True
1010,T678,Advanced Sales Techniques,2024-02-02,78,True,23,3004,1503,False
1353,T667,Digital Marketing Fundamentals,2024-06-07,96,True,26,3005,586,False
1444,T440,Advanced Sales Techniques,2024-06-27,74,False,48,3009,1500,True
1689,T857,Project Management,2024-05-24,71,False,59,3001,792,False
1754,T716,Project Management,2024-11-25,70,False,45,3004,1308,True
1797,T709,Project Management,2024-01-08,99,True,53,3004,2073,False
1903,T373,Project Management,2024-01-25,94,True,44,3003,1336,False
1082,T522,Cloud Architecture,2024-02-02,82,False,50,3002,1432,False
1326,T289,Project Management,2024-05-23,83,False,31,3007,1775,True
1367,T975,Digital Marketing Fundamentals,2024-03-17,92,False,54,3009,1992,True
1688,T751,Digital Marketing Fundamentals,2024-11-26,73,True,36,3006,2204,True
1815,T555,Team Leadership,2024-02-22,71,False,22,3009,2147,False
1346,T446,Advanced Sales Techniques,2024-09-03,80,False,30,3005,1104,True
1557,T860,Project Management,2024-06-23,87,False,48,3009,2467,False
1885,T125,Advanced Sales Techniques,2024-10-17,77,True,56,3004,1576,False
1064,T548,Digital Marketing Fundamentals,2024-01-10,96,True,39,3003,544,True
1247,T383,Project Management,2024-10-28,96,False,33,3009,2317,True
1559,T779,Advanced Sales Techniques,2024-03-24,99,False,21,3005,1299,True
1320,T586,Project Management,2024-11-20,83,True,42,3008,2398,True
1221,T520,Cloud Architecture,2024-04-26,85,True,34,3001,1527,True
1248,T413,Digital Marketing Fundamentals,2024-10-24,94,False,39,3007,1842,False
1823,T354,Cloud Architecture,2024-02-07,96,True,22,3010,1159,False
1982,T715,Team Leadership,2024-11-18,87,False,26,3008,1443,True
1059,T900,Team Leadership,2024-12-17,88,True,56,3010,655,False
1407,T556,Team Leadership,2024-12-05,72,False,21,3010,1676,False
1121,T194,Advanced Sales Techniques,2024-04-20,76,False,45,3003,1152,False
1710,T507,Cloud Architecture,2024-06-21,72,True,60,3010,568,True
1540,T126,Digital Marketing Fundamentals,2024-07-04,84,False,43,3001,549,True
1784,T362,Digital Marketing Fundamentals,2024-12-25,78,True,42,3007,2243,False
1697,T343,Advanced Sales Techniques,2024-05-11,100,False,48,3003,1517,False
1445,T258,Cloud Architecture,2024-10-21,70,True,27,3008,1153,True
1843,T674,Cloud Architecture,2024-05-27,88,True,40,3004,1441,True
1121,T862,Cloud Architecture,2024-11-26,90,False,45,3001,2479,False
1190,T104,Cloud Architecture,2024-09-28,74,False,53,3010,895,True
1233,T763,Team Leadership,2024-07-30,98,False,43,3007,1506,False
1627,T377,Team Leadership,2024-07-16,82,False,33,3003,1067,True
1991,T880,Digital Marketing Fundamentals,2024-09-27,86,False,29,3007,1830,True
1909,T598,Team Leadership,2024-09-19,81,False,60,3005,1395,False
1543,T446,Team Leadership,2024-06-12,87,False,45,3005,1250,True
1795,T812,Project Management,2024-03-23,75,False,28,3008,1662,True
1272,T495,Project Management,2024-10-12,91,True,59,3009,2451,False
1094,T508,Digital Marketing Fundamentals,2024-07-08,74,True,53,3008,2497,True
1335,T210,Advanced Sales Techniques,2024-02-04,87,False,50,3009,1305,True
1266,T742,Advanced Sales Techniques,2024-04-01,78,False,55,3008,1862,False
1452,T407,Team Leadership,2024-06-19,100,False,32,3010,1412,True
1977,T118,Cloud Architecture,2024-08-17,72,False,31,3008,1496,False
1992,T156,Team Leadership,2024-08-16,91,False,48,3005,1995,True
1975,T109,Digital Marketing Fundamentals,2024-07-27,91,True,40,3008,1595,False
1414,T279,Cloud Architecture,2024-07-02,96,True,45,3004,1036,False
1339,T194,Project Management,2024-01-04,93,False,40,3002,1208,True
1088,T235,Advanced Sales Techniques,2024-07-22,79,True,34,3009,756,False
1639,T148,Project Management,2024-01-13,93,False,52,3007,1144,True
1943,T754,Digital Marketing Fundamentals,2024-11-30,83,False,23,3002,1512,True
1820,T884,Digital Marketing Fundamentals,2024-11-10,88,True,59,3007,1448,True
1110,T934,Digital Marketing Fundamentals,2024-09-25,81,True,31,3007,1131,True
1756,T236,Digital Marketing Fundamentals,2024-11-25,82,False,41,3003,1909,False
1736,T597,Project Management,2024-05-09,84,True,40,3002,1276,True
1143,T105,Cloud Architecture,2024-04-06,75,False,27,3002,938,True
1513,T151,Advanced Sales Techniques,2024-07-15,74,True,37,3010,1562,True
1033,T837,Project Management,2024-03-12,78,False,40,3006,1237,False
1701,T597,Cloud Architecture,2024-07-28,79,True,29,3009,869,True
1905,T720,Advanced Sales Techniques,2024-08-14,76,True,24,3009,2122,True
1426,T499,Project Management,2024-08-01,95,False,59,3009,1009,False
1602,T625,Advanced Sales Techniques,2024-10-13,86,False,44,3010,1556,False
1212,T241,Project Management,2024-01-30,95,False,40,3009,1058,False
1438,T245,Team Leadership,2024-11-05,73,True,49,3001,1780,True
1266,T406,Team Leadership,2024-03-09,97,False,42,3010,1609,True
1617,T162,Team Leadership,2024-09-30,82,True,56,3005,1457,True
1998,T155,Team Leadership,2024-02-28,74,False,38,3007,1975,False
1515,T644,Project Management,2024-09-11,88,False,31,3005,1048,False
1399,T348,Advanced Sales Techniques,2024-10-31,74,False,28,3001,1686,True
1470,T413,Project Management,2024-10-28,77,True,57,3009,688,True
1147,T241,Advanced Sales Techniques,2024-03-27,75,True,41,3002,783,False
1081,T315,Team Leadership,2024-09-12,86,False,22,3006,1095,True
1733,T497,Digital Marketing Fundamentals,2024-12-03,75,True,51,3001,502,False
1511,T587,Digital Marketing Fundamentals,2024-08-25,72,True,22,3004,860,True
1988,T842,Team Leadership,2024-05-31,70,False,35,3005,2056,False
1522,T864,Digital Marketing Fundamentals,2024-11-07,77,True,47,3008,2456,False
1902,T644,Digital Marketing Fundamentals,2024-11-17,83,False,60,3004,658,True
1837,T924,Cloud Architecture,2024-05-08,74,True,34,3009,2408,False
1831,T363,Cloud Architecture,2024-06-24,84,False,50,3004,612,False
1562,T451,Project Management,2024-09-24,75,True,59,3007,2313,False
1781,T449,Project Management,2024-10-17,100,False,54,3003,783,False
1211,T195,Cloud Architecture,2024-05-21,91,True,29,3006,2451,False
1965,T613,Project Management,2024-11-24,89,True,59,3003,1911,True
1022,T588,Project Management,2024-03-16,73,False,27,3003,2390,False
1479,T121,Team Leadership,2024-10-21,84,True,49,3008,2203,True
1862,T962,Digital Marketing Fundamentals,2024-09-07,78,False,39,3008,1167,False
1072,T205,Cloud Architecture,2024-07-08,96,True,43,3007,2139,False
1216,T219,Advanced Sales Techniques,2024-11-03,74,False,30,3007,2147,False
1325,T715,Team Leadership,2024-10-22,98,True,56,3005,2479,False
1542,T393,Digital Marketing Fundamentals,2024-05-31,86,True,26,3001,2139,True
1197,T977,Digital Marketing Fundamentals,2024-04-14,87,False,52,3008,776,False
1195,T797,Cloud Architecture,2024-11-09,92,False,42,3001,2217,True
1503,T749,Advanced Sales Techniques,2024-04-21,89,True,44,3005,877,True
1764,T106,Cloud Architecture,2024-05-09,77,False,30,3009,2454,True
1501,T355,Team Leadership,2024-02-14,83,False,56,3008,585,False
1665,T739,Digital Marketing Fundamentals,2024-03-02,88,True,60,3002,1653,False
1679,T745,Digital Marketing Fundamentals,2024-08-31,77,True,42,3007,793,True
1596,T441,Advanced Sales Techniques,2024-05-07,75,True,24,3002,2307,False
1006,T802,Advanced Sales Techniques,2024-12-25,100,True,22,3009,2285,True
1184,T230,Advanced Sales Techniques,2024-05-28,81,True,28,3003,587,True
1590,T835,Digital Marketing Fundamentals,2024-03-01,82,True,53,3010,1582,True
1299,T534,Team Leadership,2024-03-06,72,False,27,3001,2270,True
1293,T581,Project Management,2024-02-29,75,False,49,3006,2336,True
1788,T224,Team Leadership,2024-01-05,76,True,45,3007,1163,True
1754,T512,Project Management,2024-07-29,86,False,49,3007,2095,True
1188,T576,Cloud Architecture,2024-12-06,73,False,21,3004,2198,False
1055,T257,Digital Marketing Fundamentals,2024-09-12,98,False,20,3007,2184,True
1130,T859,Team Leadership,2024-03-20,95,True,42,3003,2229,False
1937,T190,Team Leadership,2024-10-31,89,False,60,3006,1383,False
1391,T649,Team Leadership,2024-04-18,82,False,45,3005,1343,True
1285,T269,Project Management,2024-10-26,79,True,21,3001,2413,True
1857,T814,Advanced Sales Techniques,2024-06-07,76,False,36,3004,1416,False
1501,T849,Advanced Sales Techniques,2024-11-18,70,False,35,3009,2162,True
1196,T284,Cloud Architecture,2024-04-09,80,True,34,3008,1375,True
1658,T847,Cloud Architecture,2024-09-19,97,True,35,3005,1174,True
1119,T450,Digital Marketing Fundamentals,2024-04-14,73,False,51,3007,1255,False
1552,T531,Team Leadership,2024-11-06,72,True,23,3001,538,False
1613,T188,Advanced Sales Techniques,2024-02-21,86,False,30,3005,1523,True
1639,T320,Cloud Architecture,2024-08-16,100,False,52,3010,674,False
1058,T231,Team Leadership,2024-08-07,88,False,34,3002,2464,False
1994,T816,Digital Marketing Fundamentals,2024-09-23,90,False,53,3001,1828,True
1516,T592,Digital Marketing Fundamentals,2024-10-11,85,False,49,3006,701,True
1113,T621,Cloud Architecture,2024-05-30,93,True,32,3008,611,False
1282,T362,Team Leadership,2024-02-17,87,False,21,3002,1867,True
1647,T654,Advanced Sales Techniques,2024-03-22,77,False,39,3002,1624,False
1182,T730,Cloud Architecture,2024-07-20,75,False,37,3006,1428,True
1068,T581,Team Leadership,2024-01-23,77,True,51,3001,636,True
1433,T470,Cloud Architecture,2024-06-22,82,True,42,3005,2117,False
1085,T288,Team Leadership,2024-01-30,88,True,25,3001,1593,True
1900,T497,Cloud Architecture,2024-08-05,90,False,49,3006,1356,True
1445,T811,Advanced Sales Techniques,2024-09-20,79,True,52,3007,1762,False
1011,T725,Digital Marketing Fundamentals,2024-12-08,82,False,26,3002,2179,True
1564,T691,Cloud Architecture,2024-05-26,97,True,21,3008,1141,False
1312,T324,Digital Marketing Fundamentals,2024-01-18,87,True,21,3010,1509,False
1229,T302,Team Leadership,2024-12-21,76,True,36,3010,2271,True
1514,T744,Project Management,2024-10-10,83,True,53,3007,745,False
1328,T762,Team Leadership,2024-06-16,87,False,33,3005,2346,False
1676,T381,Project Management,2024-08-09,100,False,37,3003,853,True
1427,T928,Project Management,2024-08-18,98,True,41,3006,1582,True
1056,T111,Cloud Architecture,2024-11-05,95,False,54,3001,1859,False
1378,T515,Cloud Architecture,2024-09-10,78,False,59,3002,1972,True
1520,T630,Digital Marketing Fundamentals,2024-03-19,96,True,38,3009,2373,True
1944,T187,Project Management,2024-08-23,96,True,48,3003,2416,False
1866,T929,Team Leadership,2024-08-20,86,True,38,3001,1517,True
1141,T613,Advanced Sales Techniques,2024-04-12,100,True,44,3008,676,False
1463,T781,Advanced Sales Techniques,2024-05-11,73,True,34,3005,589,True
1055,T603,Cloud Architecture,2024-01-29,83,True,51,3005,1154,False
1776,T367,Advanced Sales Techniques,2024-01-15,85,True,52,3005,1808,True
1019,T911,Advanced Sales Techniques,2024-05-29,70,True,25,3004,989,True
1854,T958,Cloud Architecture,2024-09-12,93,True,37,3009,1705,True
1262,T108,Advanced Sales Techniques,2024-11-25,72,True,56,3003,723,False
